"geo","Décisions positives en 2014","demandeParMillion","demandeParGDP","demandeParUnemployment"
"Austria",NA,NA,NA,NA
"Belgium",8055,719,189,959
"Bulgaria",7000,966,429,543
"Switzerland",15410,1893,271,3502
"Cyprus",995,1160,32,63
"Czech Republic",375,36,12,54
"Germany (until 1990 former territory of the FRG)",40560,502,889,7653
"Denmark",5480,974,122,783
"Estonia",20,15,1,2
"Greece",1970,181,75,72
"Spain",1585,34,47,60
"Finland",1270,233,32,155
"France",14815,225,381,1425
"Croatia",25,6,1,1
"Hungary",510,52,21,50
"Ireland",400,87,8,31
"Iceland",30,92,1,5
"Italy",20580,339,592,1687
"Liechtenstein",0,0,NA,NA
"Lithuania",70,24,3,6
"Luxembourg",120,218,1,20
"Latvia",25,12,1,2
"Malta",1260,2962,43,194
"Netherlands",12550,746,266,1873
"Norway",4910,961,76,1403
"Poland",720,19,29,69
"Portugal",40,4,1,2
"Romania",740,37,38,101
"Sweden",30650,3178,679,3784
"Slovenia",45,22,2,4
"Slovakia",170,31,6,12
"United Kingdom",10050,156,257,1340
